E;5;down;
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X;
X,K,G,G,S,G,G,S,S,K,S,S,G,K,G,S,K,K,K,X;
X,G,K,G,K,S,G,G,S,K,S,M,G,S,G,S,K,K,K,X;
X,G,G,G,S,G,G,G,G,S,G,G,G,K,G,S,K,K,K,X;
X,K,S,G,S,G,G,G,G,G,G,G,G,G,G,S,S,S,S,X;
X,S,G,G,S,G,K,G,G,G,K,G,K,S,G,G,G,G,G,X;
X,K,G,G,S,S,G,G,S,S,S,G,S,K,S,G,G,G,S,X;
X,G,G,G,S,S,G,G,G,S,K,G,G,S,K,G,G,G,K,X;
X,G,P,G,S,G,G,G,G,S,G,G,G,G,G,G,G,G,K,X;
X,G,S,S,S,K,G,G,G,G,G,K,G,S,G,G,S,S,G,X;
X,K,S,M,K,K,K,S,G,G,G,G,G,S,G,G,K,K,O,X;
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X;